ID,Age,BusinessTravel,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,JobInvolvementPerPercentSalaryHike,JobInvolvementSatisfaction,MaritalStatus_MarriedOverTime,MaritalStatus_MarriedBusinessTravel,AverageWorkYearsPerCompany
938,-0.9962327616363171,0.5,-0.9065424760076188,0.75,0.0,0.0,0.0,1.0,0.9232674328043078,1,-0.6163503705183114,0,1.0,0.0,-0.7954265301431245,0.6666666666666666,0.3333333333333333,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,2.2151584073677184,1.0,1,0.8073998712940762,0.8333333333333334
939,-0.7748253391087995,1.0,-0.7844865734851733,0.5,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,-0.6710719331057998,0,1.3136609564402069,1,0.6666666666666667,0.3333333333333333,-1.3068053630814276,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,0.1574309210800916,0.2,0,-0.7757371312433281,0.5
940,1.9927674424851716,0.5,0.5581283542617285,0.75,0.6666666666666667,1.0,1.0,0.3333333333333333,2.1190219572368885,0,-1.1677821782207451,0,1.0,0.0,3.1677594251287253,0.5,0.6666666666666667,2.731103225412339,2.984326397269883,-0.06833983405973777,3.024270028218977,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.4278214290131561,-1.1151110770188357,0.06666666666666667,0,-0.7757371312433281,4.0
941,-0.3320104940537641,0.5,-1.0285983785300645,0.5,0.0,0.6666666666666667,0.5,1.0,-0.6710719331057998,0,1.5893768602914238,1,0.0,0.0,0.35517584396805774,0.5,0.3333333333333333,1.1234542994458527,1.048737342436822,-0.06833983405973777,-0.8685549830291213,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,0.2657323677268087,0.28888888888888886,0,-0.7757371312433281,7.0
942,-0.3320104940537641,0.5,-0.9065424760076188,0.75,0.6666666666666667,0.3333333333333333,0.0,0.0,-0.6710719331057998,0,-1.1677821782207451,0,0.6666666666666667,0.0,-0.6675818219085486,0.5,0.6666666666666667,-0.16266484132733627,0.21919917607979605,-0.3702427154481373,-0.3124371242793929,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.22162414218341872,0.06666666666666667,0,-0.7757371312433281,3.0
943,1.4392488861663773,0.5,-0.05215115835049954,0.5,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.5246825913267809,1,0.21079734103533923,0,0.6666666666666667,0.3333333333333333,2.017157051017543,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.7003676928221715,-0.27577486550677743,0.2,1,0.8073998712940762,5.4
944,1.4392488861663773,0.5,1.7786873794861846,0.5,1.0,0.6666666666666667,0.75,0.6666666666666667,0.12609774984925398,1,0.762229148737773,0,1.0,0.3333333333333333,1.3779335098446641,0.3333333333333333,0.6666666666666667,0.8019245142525555,1.8782755087938483,-0.3702427154481373,0.2436807344703354,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.2,1,0.8073998712940762,5.5
945,-0.22130678279000526,0.5,-0.17420706087294516,0.75,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,-0.6710719331057998,0,0.4865132448865561,0,0.3333333333333333,0.0,-0.6675818219085486,0.3333333333333333,0.0,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.03437819490452876,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.16747341886006004,0.2,0,-0.7757371312433281,3.0
946,1.2178414636388597,0.5,-0.9065424760076188,1.0,0.3333333333333333,0.6666666666666667,0.25,1.0,-0.27248709162827295,0,-0.34063446666709457,0,0.0,0.3333333333333333,0.35517584396805774,0.3333333333333333,0.6666666666666667,0.3196298364626096,0.7722246203178135,1.1392716914938605,0.7997985932200637,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,-0.4923777588002117,0.28888888888888886,0,0.8073998712940762,4.666666666666667
947,0.33221177352878895,0.5,0.3140165492168373,0.5,0.3333333333333333,0.6666666666666667,0.25,0.0,-0.27248709162827295,0,-0.8920662743695283,0,0.3333333333333333,0.3333333333333333,0.48302055220263357,0.5,0.6666666666666667,-0.001899948730687651,-0.057313546039212654,1.44117457288226,0.7997985932200637,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.7089806520936461,0.022222222222222213,0,-0.7757371312433281,5.0
948,-1.217640184163835,0.5,-1.0285983785300645,0.25,0.0,0.3333333333333333,0.0,0.0,-0.6710719331057998,0,0.21079734103533923,0,0.0,0.6666666666666666,-0.6675818219085486,0.3333333333333333,0.6666666666666667,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.3124371242793929,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,0.5906367076669603,0.06666666666666667,0,0.8073998712940762,3.0
949,-1.6604550292188702,1.0,-0.6624306709627276,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.9232674328043078,0,0.21079734103533923,0,0.6666666666666667,0.0,-0.9232712383777002,0.5,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1.4278214290131561,0.5906367076669603,0.33333333333333337,0,-0.7757371312433281,0.6666666666666666
950,-0.11060307152624642,0.5,-0.540374768440282,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,2.5176067987144153,1,-0.34063446666709457,0,1.0,0.3333333333333333,-0.6675818219085486,0.5,1.0,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,0.2657323677268087,0.06666666666666667,1,0.8073998712940762,0.6
951,-0.5534179165812818,0.5,-0.05215115835049954,0.75,0.0,0.6666666666666667,0.25,1.0,-0.6710719331057998,1,-0.8920662743695283,0,1.0,0.3333333333333333,-0.6675818219085486,0.3333333333333333,0.3333333333333333,-0.16266484132733627,-0.057313546039212654,-0.6721455968365369,0.2436807344703354,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,-0.7089806520936461,0.28888888888888886,1,0.8073998712940762,3.0
952,0.33221177352878895,0.5,-1.0285983785300645,0.5,0.6666666666666667,0.6666666666666667,0.25,1.0,0.5246825913267809,0,0.4865132448865561,0,1.0,0.3333333333333333,0.09948642749890615,0.5,0.6666666666666667,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.3124371242793929,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.16747341886006004,0.28888888888888886,0,-0.7757371312433281,2.4
953,-0.8855290503725584,0.5,2.3889668920984124,0.0,1.0,0.0,0.25,0.6666666666666667,2.1190219572368885,0,0.4865132448865561,0,1.0,0.6666666666666666,-0.02835828073566964,0.5,0.6666666666666667,-0.001899948730687651,-1.1633644345152474,-0.3702427154481373,0.5217396638451995,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,3.5147757671283246,0.7333333333333334,0,-0.7757371312433281,1.2222222222222223
954,1.8820637312214128,0.5,-1.0285983785300645,0.5,1.0,0.6666666666666667,0.75,1.0,1.3218522742818348,0,1.03794505258899,0,1.0,0.0,2.2728464674866946,0.5,0.3333333333333333,2.0880436550257446,0.7722246203178135,2.9506889798242577,0.7997985932200637,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.4278214290131561,0.049129474433374204,0.28888888888888886,0,-0.7757371312433281,4.142857142857143
955,-1.3283438954275937,0.5,-0.9065424760076188,0.0,0.0,1.0,0.0,0.0,1.7204371157593616,0,-0.6163503705183114,0,0.6666666666666667,0.0,-0.6675818219085486,0.5,0.3333333333333333,-0.48419462652063355,-0.33382626815822136,-0.6721455968365369,-0.8685549830291213,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.9526589070487599,0.0,0,-0.7757371312433281,0.75
956,0.0001006397375124165,0.5,0.06990474417194607,0.75,0.6666666666666667,0.6666666666666667,0.25,0.3333333333333333,-0.27248709162827295,1,-0.8920662743695283,0,1.0,0.0,0.8665546769063609,0.3333333333333333,0.3333333333333333,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-0.8685549830291213,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4278214290131561,-0.7089806520936461,0.11111111111111109,0,-0.7757371312433281,6.0
957,-0.7748253391087995,0.5,-0.9065424760076188,0.5,0.6666666666666667,0.0,0.25,1.0,-0.27248709162827295,0,1.3136609564402069,1,0.6666666666666667,0.0,-0.02835828073566964,0.3333333333333333,0.6666666666666667,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.5904960536542571,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4278214290131561,4.48948878694878,1.0,0,-0.7757371312433281,3.6666666666666665
958,-0.22130678279000526,0.5,-0.7844865734851733,0.75,1.0,0.6666666666666667,0.5,1.0,1.3218522742818348,0,-0.6163503705183114,0,0.3333333333333333,0.3333333333333333,0.09948642749890615,0.3333333333333333,0.6666666666666667,0.48039472905925823,1.325250064555831,-0.6721455968365369,1.0778575225949278,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.6006792054469291,0.28888888888888886,0,-0.7757371312433281,1.7142857142857142
959,-1.5497513179551115,0.5,-0.29626296339539077,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,-0.6710719331057998,1,1.5893768602914238,1,0.3333333333333333,0.3333333333333333,-1.051115946612276,0.3333333333333333,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,-0.7003676928221715,0.2657323677268087,0.28888888888888886,0,-0.7757371312433281,1.5
960,2.435582287540207,0.5,-1.0285983785300645,0.25,0.3333333333333333,0.6666666666666667,0.5,1.0,0.12609774984925398,1,-0.34063446666709457,0,0.6666666666666667,0.3333333333333333,0.35517584396805774,0.16666666666666666,0.0,-0.16266484132733627,-0.057313546039212654,-0.6721455968365369,-0.03437819490452876,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.7003676928221715,-0.4923777588002117,0.28888888888888886,1,0.8073998712940762,3.5
961,-1.106936472900076,0.5,-0.29626296339539077,0.5,1.0,0.3333333333333333,0.25,0.0,2.1190219572368885,0,1.03794505258899,0,0.0,0.0,-0.28404769720482126,0.3333333333333333,0.0,-0.001899948730687651,0.49571189819880473,-0.6721455968365369,0.7997985932200637,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1.4278214290131561,1.0779932175771878,0.06666666666666667,0,-0.7757371312433281,1.0
962,0.0001006397375124165,0.5,0.06990474417194607,0.75,1.0,0.3333333333333333,0.25,1.0,-0.27248709162827295,1,-0.34063446666709457,0,0.6666666666666667,1.0,-0.41189240543939704,0.8333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,0.2657323677268087,0.4666666666666667,0,-0.7757371312433281,2.6666666666666665
963,-0.8855290503725584,0.5,1.656631476963739,0.0,1.0,0.3333333333333333,0.5,0.0,-0.6710719331057998,0,-0.6163503705183114,0,0.0,0.3333333333333333,-0.02835828073566964,0.5,0.0,0.6411596216559069,1.048737342436822,0.2335630473286618,1.6339753813446563,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,0.1032801977567329,0.06666666666666667,0,0.8073998712940762,5.5
964,-0.8855290503725584,1.0,-0.9065424760076188,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,-0.6710719331057998,0,0.762229148737773,0,0.0,0.0,-0.15620298897024543,0.5,0.3333333333333333,0.48039472905925823,0.7722246203178135,-0.6721455968365369,1.355916451969792,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.059171972213342916,0.28888888888888886,0,-0.7757371312433281,5.0
965,0.5536191960563066,0.5,0.9242960618290653,0.25,1.0,1.0,0.25,0.0,0.12609774984925398,1,-0.6163503705183114,0,0.6666666666666667,0.0,-0.15620298897024543,0.16666666666666666,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.9526589070487599,0.0,0,-0.7757371312433281,2.5
966,-1.4390476066913525,0.5,-0.7844865734851733,0.25,0.0,0.6666666666666667,0.25,0.6666666666666667,2.5176067987144153,0,-0.34063446666709457,0,0.0,0.0,-0.9232712383777002,0.5,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-1.1466139124039854,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.4923777588002117,0.2,0,-0.7757371312433281,0.4
967,0.4429154847925478,0.5,-0.41831886591783635,0.5,1.0,0.6666666666666667,0.0,0.0,-0.27248709162827295,1,-0.6163503705183114,0,0.6666666666666667,0.0,1.1222440933755125,0.5,0.6666666666666667,1.7665138698324474,2.4313009530318657,-0.06833983405973777,3.580387886968705,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.4278214290131561,-0.6006792054469291,0.022222222222222213,0,-0.7757371312433281,6.666666666666667
968,1.4392488861663773,0.5,-1.0285983785300645,0.25,1.0,0.6666666666666667,0.75,1.0,2.5176067987144153,0,1.8650927641426407,1,0.6666666666666667,0.3333333333333333,2.656380592190422,0.16666666666666666,0.3333333333333333,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.3124371242793929,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,-0.7003676928221715,0.37403381437352584,0.28888888888888886,0,-0.7757371312433281,3.2
969,0.4429154847925478,0.5,-0.17420706087294516,0.5,0.6666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.9232674328043078,0,1.5893768602914238,1,0.6666666666666667,0.3333333333333333,0.35517584396805774,0.5,0.6666666666666667,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.03437819490452876,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,0.2657323677268087,0.11111111111111109,0,0.8073998712940762,2.3333333333333335
970,0.5536191960563066,1.0,1.1684078668739566,0.5,0.6666666666666667,1.0,0.0,0.6666666666666667,1.3218522742818348,1,-0.8920662743695283,0,1.0,0.0,-0.5397371136739728,0.3333333333333333,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,-1.0338849920337978,0.13333333333333336,0,-0.7757371312433281,1.0
971,-1.5497513179551115,1.0,-0.05215115835049954,0.5,1.0,0.6666666666666667,0.0,0.0,-0.6710719331057998,0,1.03794505258899,0,0.0,0.3333333333333333,-1.3068053630814276,0.5,0.3333333333333333,-0.9664893043105794,-1.1633644345152474,-0.3702427154481373,-1.1466139124039854,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,-0.7003676928221715,0.049129474433374204,0.022222222222222213,0,2.3905368738314805,0.5
972,1.4392488861663773,0.5,-0.17420706087294516,0.75,1.0,0.6666666666666667,0.0,0.3333333333333333,1.7204371157593616,0,-0.06491856281587766,0,1.0,0.3333333333333333,-0.9232712383777002,0.3333333333333333,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,-0.7003676928221715,-0.3840763121534945,0.11111111111111109,0,0.8073998712940762,0.5
973,-0.9962327616363171,0.5,1.1684078668739566,0.75,1.0,0.3333333333333333,0.0,0.0,-0.6710719331057998,0,-0.8920662743695283,0,0.6666666666666667,1.0,-0.6675818219085486,0.3333333333333333,0.6666666666666667,-0.16266484132733627,0.21919917607979605,0.2335630473286618,-0.3124371242793929,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.06666666666666667,0,0.8073998712940762,3.0
974,-1.6604550292188702,0.5,-0.41831886591783635,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,-1.0696567745833268,0,1.3136609564402069,1,1.0,0.0,-1.051115946612276,0.5,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,0.1574309210800916,0.2,0,0.8073998712940762,3.0
975,0.4429154847925478,0.5,-0.41831886591783635,0.5,1.0,0.3333333333333333,0.25,0.3333333333333333,1.3218522742818348,1,-0.06491856281587766,0,1.0,0.0,-0.41189240543939704,0.5,0.6666666666666667,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.4278214290131561,0.4281845376968845,0.2,0,-0.7757371312433281,1.1428571428571428
976,-0.3320104940537641,1.0,-0.7844865734851733,0.0,0.0,0.6666666666666667,0.25,1.0,-1.0696567745833268,0,0.4865132448865561,0,0.6666666666666667,0.0,-0.5397371136739728,0.16666666666666666,0.3333333333333333,-0.16266484132733627,-0.61033899027723,-0.6721455968365369,-0.03437819490452876,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1.4278214290131561,-0.16747341886006004,0.28888888888888886,0,-0.7757371312433281,7.0
977,-0.11060307152624642,0.5,-1.0285983785300645,0.75,0.3333333333333333,0.6666666666666667,0.25,0.6666666666666667,1.3218522742818348,0,-0.6163503705183114,0,0.0,0.0,0.48302055220263357,0.8333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.6006792054469291,0.2,0,-0.7757371312433281,2.142857142857143
978,2.324878576276448,0.5,-0.29626296339539077,0.75,0.6666666666666667,0.3333333333333333,0.5,0.0,1.7204371157593616,1,-0.34063446666709457,0,1.0,0.0,2.5285358839558465,0.0,0.3333333333333333,0.48039472905925823,1.325250064555831,0.8373688101054608,1.355916451969792,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,-0.7003676928221715,0.2657323677268087,0.06666666666666667,1,0.8073998712940762,3.875
979,-0.5534179165812818,0.5,0.06990474417194607,0.5,0.6666666666666667,0.6666666666666667,0.5,1.0,-0.27248709162827295,0,2.692240475696291,1,0.3333333333333333,0.0,-0.15620298897024543,0.8333333333333333,1.0,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-1.1466139124039854,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1.4278214290131561,0.6989381543136778,0.28888888888888886,0,-0.7757371312433281,3.3333333333333335
980,0.33221177352878895,0.5,-0.9065424760076188,0.0,0.3333333333333333,1.0,0.25,0.6666666666666667,0.9232674328043078,0,1.3136609564402069,1,0.3333333333333333,1.0,0.48302055220263357,0.0,0.6666666666666667,0.8019245142525555,1.8782755087938483,2.648786098435858,1.0778575225949278,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.3840763121534945,0.13333333333333336,0,-0.7757371312433281,2.5
981,0.8857303298475832,0.5,-0.540374768440282,1.0,0.6666666666666667,0.0,0.25,0.0,-0.6710719331057998,1,-0.34063446666709457,0,0.0,0.0,-0.15620298897024543,0.5,0.6666666666666667,0.48039472905925823,0.7722246203178135,-0.3702427154481373,-0.03437819490452876,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.4278214290131561,2.54006274730787,0.2,0,-0.7757371312433281,5.0
982,-0.9962327616363171,0.5,-0.9065424760076188,0.75,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,1.3218522742818348,0,0.4865132448865561,0,1.0,0.0,-0.7954265301431245,0.5,0.3333333333333333,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.8685549830291213,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.16747341886006004,0.2,0,-0.7757371312433281,0.7142857142857143
983,-0.8855290503725584,0.5,-0.540374768440282,0.5,0.0,0.3333333333333333,0.25,0.3333333333333333,-0.6710719331057998,1,-0.6163503705183114,0,0.3333333333333333,0.3333333333333333,-0.15620298897024543,0.5,0.3333333333333333,0.48039472905925823,-1.1633644345152474,-0.6721455968365369,1.355916451969792,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,0.1032801977567329,0.2,0,-0.7757371312433281,5.0
984,-0.6641216278450406,1.0,2.3889668920984124,0.25,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,-1.0696567745833268,0,-1.1677821782207451,0,0.3333333333333333,0.0,-0.6675818219085486,0.3333333333333333,1.0,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.03437819490452876,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.4278214290131561,-0.22162414218341872,0.2,0,-0.7757371312433281,6.0
985,-1.9925661630101468,0.5,-0.9065424760076188,0.25,0.0,0.3333333333333333,0.0,1.0,-0.6710719331057998,0,-0.8920662743695283,0,0.6666666666666667,0.0,-1.3068053630814276,0.5,1.0,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.059171972213342916,0.4666666666666667,0,-0.7757371312433281,0.5
986,0.8857303298475832,0.5,-0.29626296339539077,0.5,0.3333333333333333,0.6666666666666667,0.5,0.0,-0.27248709162827295,0,0.4865132448865561,0,0.6666666666666667,0.3333333333333333,1.7614676345483915,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,-0.16747341886006004,0.022222222222222213,0,-0.7757371312433281,8.333333333333334
987,-0.11060307152624642,0.5,0.3140165492168373,0.75,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,2.5176067987144153,1,-0.8920662743695283,0,0.3333333333333333,0.6666666666666666,-0.5397371136739728,0.3333333333333333,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.8685549830291213,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.7003676928221715,-0.7089806520936461,0.2,1,0.8073998712940762,0.7
988,-0.11060307152624642,0.5,-0.41831886591783635,0.5,1.0,0.6666666666666667,0.0,1.0,-1.0696567745833268,0,-1.1677821782207451,0,0.6666666666666667,0.3333333333333333,0.6108652604372093,0.6666666666666666,0.6666666666666667,1.2842191920425015,2.4313009530318657,2.3468832170474587,1.9120343107195203,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,-0.8172820987403634,0.28888888888888886,0,0.8073998712940762,16.0
989,-0.11060307152624642,1.0,1.046351964351511,0.0,0.3333333333333333,0.6666666666666667,0.0,1.0,-0.6710719331057998,0,-0.6163503705183114,0,0.0,0.0,-0.41189240543939704,0.3333333333333333,0.6666666666666667,0.15886494386596098,-0.8868517123962387,-0.3702427154481373,0.7997985932200637,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.4278214290131561,-0.6006792054469291,0.28888888888888886,0,-0.7757371312433281,4.0
990,0.33221177352878895,1.0,2.0227991845310758,0.5,0.3333333333333333,0.6666666666666667,0.25,0.3333333333333333,-0.6710719331057998,0,-1.1677821782207451,0,0.0,0.3333333333333333,1.1222440933755125,0.3333333333333333,0.6666666666666667,2.0880436550257446,0.7722246203178135,-0.06833983405973777,2.4681521694692483,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,-0.8172820987403634,0.11111111111111109,0,-0.7757371312433281,10.0
991,1.5499525974301362,0.5,-0.7844865734851733,0.5,1.0,0.6666666666666667,0.75,0.3333333333333333,0.12609774984925398,0,0.762229148737773,0,0.6666666666666667,0.0,1.2500888016100884,1.0,0.6666666666666667,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,-1.1466139124039854,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1.4278214290131561,-0.059171972213342916,0.11111111111111109,0,-0.7757371312433281,5.25
992,-0.4427142053175229,1.0,-1.0285983785300645,0.25,0.0,0.6666666666666667,0.5,1.0,-0.6710719331057998,1,-0.8920662743695283,0,0.6666666666666667,0.0,0.48302055220263357,0.16666666666666666,0.6666666666666667,1.2842191920425015,2.707813675150874,1.7430774542706595,2.1900932400943844,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1.4278214290131561,-0.7089806520936461,0.28888888888888886,0,-0.7757371312433281,7.5
993,-0.4427142053175229,0.5,-0.05215115835049954,0.75,0.0,0.6666666666666667,0.25,0.0,-1.0696567745833268,1,0.4865132448865561,0,0.0,0.0,-0.6675818219085486,0.5,0.6666666666666667,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.3124371242793929,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.16747341886006004,0.022222222222222213,0,-0.7757371312433281,6.0
994,-0.22130678279000526,0.5,-0.9065424760076188,0.5,0.0,0.6666666666666667,0.0,0.0,-0.6710719331057998,1,-0.8920662743695283,0,1.0,0.3333333333333333,-1.3068053630814276,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.7003676928221715,-0.7089806520936461,0.022222222222222213,0,-0.7757371312433281,0.5
995,-0.7748253391087995,1.0,1.656631476963739,0.5,0.0,0.0,0.0,0.6666666666666667,-0.6710719331057998,0,2.692240475696291,1,0.6666666666666667,1.0,-0.15620298897024543,0.3333333333333333,0.3333333333333333,0.48039472905925823,0.7722246203178135,-0.6721455968365369,1.355916451969792,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,6.114010486649538,0.7333333333333334,0,-0.7757371312433281,5.0
